Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,TRAFODION-957,12847875,,LP Bug: 1415227 - trafodion_install default directory should be related to current trafodion tar file,amoran,ctjepkema,Minor,Closed,Fixed,22/Jul/15 18:18,15/Sep/18 07:31,
New Feature,TRAFODION-1645,12915383,,Add sql support to retrieve region space and access stats for trafodion tables,anoopsharma,anoopsharma,Minor,Closed,Fixed,23/Nov/15 16:09,15/Sep/18 07:31,
Documentation,TRAFODION-2665,13081675,,Update Character String Data Types,Liu Yu 66,Liu Yu 66,Minor,Closed,Fixed,22/Jun/17 07:15,15/Sep/18 07:31,
Improvement,TRAFODION-2422,13031531,,populateSortCols was flagged as major perf offender during profiling,,eowhadi,Minor,Closed,Fixed,02/Jan/17 18:29,15/Sep/18 07:31,02/Jan/17 00:00
Bug,TRAFODION-1852,12944749,,Disallow internal system reserved names as user specified columns,anoopsharma,anoopsharma,Minor,Closed,Fixed,26/Feb/16 02:37,15/Sep/18 07:31,
Bug,TRAFODION-2034,12976266,,Cannot output bad records in the loaded file even if specified file for storing bad records,zale,zale,Minor,Closed,Fixed,07/Jun/16 02:32,15/Sep/18 07:31,
Improvement,TRAFODION-1615,12912004,,Removing implicit passwordless setup from install_local_hadoop,rmarton,rmarton,Minor,Closed,Won't Fix,10/Nov/15 22:24,15/Sep/18 07:31,
Bug,TRAFODION-2527,13049152,,process abend when updating primary key with TRAF_RELOAD_NATABLE_CACHE 'ON',suresh_subbiah,suresh_subbiah,Minor,Closed,Fixed,08/Mar/17 04:34,15/Sep/18 07:31,
Improvement,TRAFODION-2805,13118123,,"Add ""or edition"" to error info 4222",Wenjun Zhu,Wenjun Zhu,Minor,Closed,Fixed,14/Nov/17 02:00,15/Sep/18 07:31,
Improvement,TRAFODION-2234,13006357,,turn aligned row format for tables to ON by default,anoopsharma,anoopsharma,Minor,Closed,Fixed,21/Sep/16 01:58,15/Sep/18 07:31,
Improvement,TRAFODION-2836,13123833,,Enable Trafodion SQL processes to configure garbage collector in its embedded JVM,selvag,selvag,Minor,Closed,Fixed,08/Dec/17 23:14,15/Sep/18 07:31,
Bug,TRAFODION-2426,13032100,,No need to set hbase.master.distributed.log.splitting property,svarnau,svarnau,Minor,Closed,Fixed,04/Jan/17 22:00,15/Sep/18 07:31,
Improvement,TRAFODION-1965,12964445,,Enhance how initialize trafodion is done in traf_start,amoran,amoran,Minor,Closed,Fixed,02/May/16 21:26,15/Sep/18 07:31,
Bug,TRAFODION-922,12847840,,LP Bug: 1413010 - Hostname alias support,amoran,amoran,Minor,Closed,Fixed,22/Jul/15 18:18,15/Sep/18 07:31,
Bug,TRAFODION-1711,12922458,,curl commands should accept 'https' and 'http',amoran,amoran,Minor,Closed,Fixed,16/Dec/15 18:57,15/Sep/18 07:31,
Bug,TRAFODION-1476,12861068,,Passwordless ssh from all nodes to all nodes under Trafodion userid,amoran,amoran,Minor,Closed,Fixed,01/Sep/15 17:15,15/Sep/18 07:31,
Improvement,TRAFODION-2096,12987148,,create all tpcds hive external tables from install_local_hadoop,ovis_poly,ovis_poly,Minor,Closed,Fixed,06/Jul/16 13:54,15/Sep/18 07:31,
Improvement,TRAFODION-1676,12918929,,support better runtime error message when a SQL function meet fital error,ovis_poly,ovis_poly,Minor,Closed,Fixed,04/Dec/15 09:00,15/Sep/18 07:31,
Bug,TRAFODION-2758,13106193,,Sort operator that uses TopN sort at runtime is not accurately determined at compile time,suresh_subbiah,suresh_subbiah,Minor,Closed,Fixed,30/Sep/17 03:20,15/Sep/18 07:31,
Bug,TRAFODION-457,12847375,,LP Bug: 1343455 - running update statistics and select statements from the same session results in card mismatch,selvag,nravisha,Minor,Closed,Fixed,22/Jul/15 18:16,15/Sep/18 07:31,
New Feature,TRAFODION-2246,13007669,,add support for GROUP BY ROLLUP feature,anoopsharma,anoopsharma,Minor,Closed,Fixed,26/Sep/16 18:41,15/Sep/18 07:31,
Bug,TRAFODION-991,12847909,,LP Bug: 1420472 - Output better message after uninstall,amoran,amoran,Minor,Closed,Fixed,22/Jul/15 18:19,15/Sep/18 07:31,
Bug,TRAFODION-2274,13011176,,Remove sqconfig_persist from sqconfig file ,amoran,amoran,Minor,Closed,Fixed,10/Oct/16 21:52,15/Sep/18 07:31,
Bug,TRAFODION-2747,13102988,,Intermittent failure of regression test executor/test063,suresh_subbiah,suresh_subbiah,Minor,Closed,Fixed,18/Sep/17 15:54,15/Sep/18 07:31,
Bug,TRAFODION-2381,13024562,,Awk script to support multiple versions of trx jar is restrictive,vasudevp,vasudevp,Minor,Closed,Fixed,30/Nov/16 19:56,15/Sep/18 07:31,
Bug,TRAFODION-1134,12848052,,LP Bug: 1440837 - Installer Fatal tty to run sudo,amoran,ctjepkema,Minor,Closed,Fixed,22/Jul/15 18:19,15/Sep/18 07:31,
Bug,TRAFODION-1210,12848128,,LP Bug: 1449699 - Install needs to query for Zookeeper and HDFS name,amoran,amoran,Minor,Closed,Fixed,22/Jul/15 18:20,15/Sep/18 07:31,
Bug,TRAFODION-990,12847908,,LP Bug: 1420471 - Output message during initialize trafodion,amoran,amoran,Minor,Closed,Fixed,22/Jul/15 18:19,15/Sep/18 07:31,
Bug,TRAFODION-2257,13009335,,Update Trafodion website ... remove old content ,,amoran,Minor,Closed,Fixed,03/Oct/16 20:22,15/Sep/18 07:31,
Improvement,TRAFODION-1454,12855980,,Unable to detect the query id via RMS while running the tools like ODB,,selvag,Minor,Closed,Fixed,13/Aug/15 21:34,15/Sep/18 07:31,
Improvement,TRAFODION-2181,12999363,,allow incompatible operations in sql queries,anoopsharma,anoopsharma,Minor,Closed,Fixed,23/Aug/16 21:12,15/Sep/18 07:31,
Bug,TRAFODION-1693,12920233,,CLUSTERNAME being set incorrectly,amoran,amoran,Minor,Closed,Fixed,08/Dec/15 23:06,15/Sep/18 07:31,
New Feature,TRAFODION-63,12846979,,LP Blueprint: infra-add-jdbc-t2-tests - infra - Add T2 jdbc_tests to Jenkins,alchen99,alchen99,Minor,Closed,Later,22/Jul/15 18:13,15/Sep/18 07:31,
Improvement,TRAFODION-1534,12905602,,Better Error output during Install ,amoran,amoran,Minor,Closed,Fixed,16/Oct/15 17:50,15/Sep/18 07:31,
Improvement,TRAFODION-1807,12936378,,Support ISO8601 timezone specification in datetime values ,anoopsharma,anoopsharma,Minor,Closed,Fixed,03/Feb/16 15:47,15/Sep/18 07:31,
Bug,TRAFODION-1001,12847919,,LP Bug: 1420941 - dcs_installer should get zookeeper quorum values from distro,amoran,marvin.anderson,Minor,Closed,Fixed,22/Jul/15 18:19,15/Sep/18 07:31,
Bug,TRAFODION-2804,13117857,,"add ""LIMIT"" clause support for statements create-as-select and load-into-select",,chenqilin,Minor,Closed,Fixed,13/Nov/17 07:46,15/Sep/18 07:30,
Bug,TRAFODION-1815,12937597,,Bug for workstations install in sqgen,amoran,amoran,Minor,Closed,Fixed,08/Feb/16 18:30,15/Sep/18 07:30,
Bug,TRAFODION-1762,12931545,,Node name can not be longer than 32 characters ,amoran,amoran,Minor,Closed,Fixed,15/Jan/16 19:04,15/Sep/18 07:30,
Improvement,TRAFODION-1873,12946672,,externalize support for TO_DATE and TO_CHAR functions,anoopsharma,anoopsharma,Minor,Closed,Fixed,03/Mar/16 20:20,15/Sep/18 07:30,
Bug,TRAFODION-2230,13005959,,Reduce number of  invocation for  jps during dcscheck/sqcheck,hegdean,hegdean,Minor,Closed,Fixed,19/Sep/16 16:12,15/Sep/18 07:30,
Improvement,TRAFODION-1471,12860449,,Query Hadoop for node type,amoran,amoran,Minor,Closed,Fixed,28/Aug/15 23:20,15/Sep/18 07:30,
Bug,TRAFODION-2247,13008054,,upsert on altered aligned format table with missing columns inserts incorrect values  ,selvag,anoopsharma,Minor,Closed,Fixed,27/Sep/16 21:01,15/Sep/18 07:30,
Bug,TRAFODION-1800,12936032,,Changes for Backup/Restore in Installer ,amoran,amoran,Minor,Closed,Fixed,02/Feb/16 17:40,15/Sep/18 07:30,
New Feature,TRAFODION-2335,13017926,,support functions in the column default definition,ovis_poly,ovis_poly,Minor,Closed,Fixed,04/Nov/16 03:34,15/Sep/18 07:30,
New Feature,TRAFODION-2803,13117853,,new SQL statement support : COMMENT-ON,,chenqilin,Minor,Closed,Implemented,13/Nov/17 07:35,15/Sep/18 07:30,
Bug,TRAFODION-1565,12908656,,Remove check for pdsh on single node install,amoran,amoran,Minor,Closed,Fixed,28/Oct/15 18:29,15/Sep/18 07:30,
Documentation,TRAFODION-2657,13081368,,Remove Automating Update Statistics for SQL Reference Manual,Liu Yu 66,Liu Yu 66,Minor,Closed,Fixed,21/Jun/17 09:29,15/Sep/18 07:30,
Improvement,TRAFODION-2060,12977870,,Add support for native tinyint datatype,anoopsharma,anoopsharma,Minor,Closed,Fixed,11/Jun/16 16:39,15/Sep/18 07:30,
Bug,TRAFODION-1470,12860448,,Add Trafodion user id to hbase group,amoran,amoran,Minor,Closed,Fixed,28/Aug/15 23:18,15/Sep/18 07:30,
Wish,TRAFODION-245,12847162,,LP Bug: 1315527 - JDBC T2 : Batch execute with prepared insert stmt containing multiple rows fails,sandhya,saruna,Minor,Closed,Not A Problem,22/Jul/15 18:14,15/Sep/18 07:30,
Bug,TRAFODION-2810,13119114,,typo in provisioning guide,ovis_poly,ovis_poly,Minor,Closed,Fixed,17/Nov/17 04:37,15/Sep/18 07:30,
Bug,TRAFODION-2764,13107007,,LOAD and UNLOAD statements with LOB columns cause runtime errors,suresh_subbiah,suresh_subbiah,Minor,Closed,Fixed,04/Oct/17 17:43,15/Sep/18 07:30,
Bug,TRAFODION-2123,12991612,,JAVA_HOME check error when using OPEN-JDK,amoran,amoran,Minor,Closed,Fixed,21/Jul/16 20:57,15/Sep/18 07:30,
