Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,MAHOUT-316,12457687,,"CardinalityException and IndexException should remove the default constructor, and always construct with arguments saying what the error was",srowen,jake.mannix,Major,Closed,Fixed,28/Feb/10 22:10,31/Oct/10 15:49,
Improvement,MAHOUT-304,12456911,,MeanShift doesn't read from VectorWritable,robinanil,robinanil,Major,Closed,Fixed,20/Feb/10 21:48,31/Oct/10 15:49,
Improvement,MAHOUT-297,12456707,,Canopy and Kmeans clustering slows down on using SeqAccVector for center,jeastman,robinanil,Major,Closed,Fixed,18/Feb/10 20:43,31/Oct/10 15:49,
Sub-task,MAHOUT-288,12455879,12455803,Select only Binary attributes from ARFF format for Bayes Classifier,robinanil,robinanil,Major,Closed,Won't Fix,10/Feb/10 09:04,31/Oct/10 15:49,
Improvement,MAHOUT-287,12455877,,Bayes Classifier should use Vector as input,robinanil,robinanil,Major,Closed,Fixed,10/Feb/10 09:01,31/Oct/10 15:49,
Improvement,MAHOUT-270,12446838,,Make ClusterDumper dump Dirichlet clusters too,jeastman,jeastman,Major,Closed,Fixed,27/Jan/10 17:44,31/Oct/10 15:49,
New Feature,MAHOUT-228,12444135,,Need sequential logistic regression implementation using SGD techniques,tdunning,tdunning,Major,Closed,Fixed,23/Dec/09 20:00,31/Oct/10 15:49,
Improvement,MAHOUT-323,12458347,,Classify new data using Decision Forest,adeneche,adeneche,Major,Closed,Fixed,06/Mar/10 07:52,21/Sep/10 16:01,
Improvement,MAHOUT-121,12426103,,Speed up distance calculations for sparse vectors,gsingers,kshashi,Major,Closed,Fixed,22/May/09 11:28,04/Aug/10 15:02,
Improvement,MAHOUT-317,12457696,,Collocations: Eliminate in-memory frequency calculation,drew.farris,drew.farris,Major,Closed,Fixed,01/Mar/10 05:21,11/Mar/10 02:14,
Improvement,MAHOUT-325,12458607,,Switch from hadoop-0.20.2-SNAPSHOT to hadoop-0.20.2 (release),drew.farris,drew.farris,Major,Closed,Fixed,10/Mar/10 02:14,11/Mar/10 02:13,
Bug,MAHOUT-296,12456659,,TestClassifier takes correctLabel from filename instead of from the key,robinanil,robinanil,Major,Closed,Fixed,18/Feb/10 15:10,18/Feb/10 15:26,
New Feature,MAHOUT-115,12422606,,Interpolated Knn and SVD Recommender,srowen,panisson,Major,Closed,Fixed,10/Apr/09 21:00,16/Feb/10 16:55,
Improvement,MAHOUT-215,12442857,,Provide jars with mahout release.,jake.mannix,drew.farris,Major,Closed,Fixed,09/Dec/09 13:58,02/Feb/10 06:00,
Improvement,MAHOUT-165,12433466,,Using better primitives hash for sparse vector for performance gains,gsingers,kshashi,Major,Closed,Fixed,19/Aug/09 13:59,13/Dec/09 23:56,
Improvement,MAHOUT-198,12440460,,"Cleanup pom, remove lib dependencies, etc.",gsingers,gsingers,Major,Closed,Fixed,11/Nov/09 23:22,18/Nov/09 14:05,
Bug,MAHOUT-187,12438309,,RandomUtils>>isNotPrime throws IllegalArgumentException when argument is less than 2.,srowen,emerson,Major,Closed,Fixed,16/Oct/09 15:43,18/Nov/09 14:05,16/Oct/09 00:00
Bug,MAHOUT-183,12437002,,WikipediaXmlSplitter spits one chunk per line,srowen,ogrisel,Major,Closed,Fixed,01/Oct/09 11:25,18/Nov/09 14:05,
Bug,MAHOUT-181,12436906,,"DistanceMeasure is broken: iteration is done over nonZeroElements of v1.plus(v2), not v1.minus(v2)",gsingers,jake.mannix,Major,Closed,Fixed,30/Sep/09 10:29,18/Nov/09 14:05,
Bug,MAHOUT-172,12434860,,When running on a Hadoop cluster LDA fails with Caused by: java.io.IOException: Cannot open filename /user/*/output/state-*/_logs,isabel,isabel,Major,Closed,Fixed,04/Sep/09 16:11,18/Nov/09 14:05,
Improvement,MAHOUT-171,12434835,,Move deployment to repository.apache.org,isabel,isabel,Major,Closed,Fixed,04/Sep/09 11:31,18/Nov/09 14:05,
Improvement,MAHOUT-170,12434833,,Enable Java compile optimize flag during build,,robinanil,Major,Closed,Fixed,04/Sep/09 11:07,18/Nov/09 14:05,
Improvement,MAHOUT-161,12432555,,Add Vector.norm to compute k-norms of vectors,gsingers,dlwh,Major,Closed,Fixed,07/Aug/09 19:59,18/Nov/09 14:05,
Improvement,MAHOUT-160,12432356,,ClusterDumper utility to output all the clusters in all sequence files and points,gsingers,kshashi,Major,Closed,Fixed,06/Aug/09 06:54,18/Nov/09 14:05,
Improvement,MAHOUT-154,12431890,,Reduce memory usage with smarter data structures,srowen,srowen,Major,Closed,Fixed,31/Jul/09 13:14,18/Nov/09 14:05,07/Aug/09 00:00
Improvement,MAHOUT-151,12431372,,The Great User/Item Removal Phase 3,srowen,srowen,Major,Closed,Fixed,24/Jul/09 14:39,18/Nov/09 14:05,31/Jul/09 00:00
Improvement,MAHOUT-150,12431181,,The Great User/Item Removal Phase 2,srowen,srowen,Major,Closed,Fixed,22/Jul/09 20:35,18/Nov/09 14:05,31/Jul/09 00:00
Improvement,MAHOUT-149,12431178,,The Great User/Item Removal Phase 1: de-generify implementations,srowen,srowen,Major,Closed,Fixed,22/Jul/09 20:29,18/Nov/09 14:05,24/Jul/09 00:00
Improvement,MAHOUT-148,12430881,,Convert Classification Algs to use richer Writable syntax,robinanil,gsingers,Major,Closed,Fixed,19/Jul/09 15:21,18/Nov/09 14:05,
Improvement,MAHOUT-139,12428733,,Make use of Vector Iterator capabilities where appropriate,gsingers,gsingers,Major,Closed,Fixed,24/Jun/09 04:51,18/Nov/09 14:05,
Improvement,MAHOUT-137,12428472,,Convert Clustering Algs to use Vector Writable,gsingers,gsingers,Major,Closed,Fixed,20/Jun/09 13:26,18/Nov/09 14:05,
Improvement,MAHOUT-136,12428422,,Change Canopy MR Implementation to use Vector Writable,jeastman,jeastman,Major,Closed,Fixed,19/Jun/09 21:44,18/Nov/09 14:05,
Improvement,MAHOUT-134,12427880,,[PATCH] Cluster decode error handling,isabel,robertburrelldonkin,Major,Closed,Fixed,15/Jun/09 09:00,18/Nov/09 14:05,
Improvement,MAHOUT-133,12427840,,[PATCH] Kmeans Clustering Example Tidy Up,gsingers,robertburrelldonkin,Major,Closed,Fixed,14/Jun/09 18:35,18/Nov/09 14:05,
Improvement,MAHOUT-132,12427831,,[PATCH] Push magic names into public constants,gsingers,robertburrelldonkin,Major,Closed,Fixed,14/Jun/09 10:39,18/Nov/09 14:05,
New Feature,MAHOUT-126,12426652,,Prepare document vectors from the text,gsingers,kshashi,Major,Closed,Fixed,29/May/09 07:51,18/Nov/09 14:05,
New Feature,MAHOUT-124,12426479,,Online Classification using HBase,isabel,robinanil,Major,Closed,Fixed,27/May/09 15:18,18/Nov/09 14:05,
New Feature,MAHOUT-123,12426199,,Implement Latent Dirichlet Allocation,gsingers,dlwh,Major,Closed,Fixed,23/May/09 19:08,18/Nov/09 14:05,
Task,MAHOUT-122,12426196,,Random Forests Reference Implementation,adeneche,adeneche,Major,Closed,Fixed,23/May/09 16:20,18/Nov/09 14:05,
New Feature,MAHOUT-7,12389433,,Lucene indexes should act as matrix factories,tdunning,tdunning@veoh.com,Major,Closed,Fixed,24/Feb/08 18:57,18/Nov/09 14:05,
Improvement,MAHOUT-188,12438481,,Cleanup of Bayes/CBayes for 0.2,robinanil,robinanil,Major,Closed,Fixed,19/Oct/09 19:18,19/Oct/09 22:30,
Bug,MAHOUT-186,12437501,,Classifier PriorityQueue returns erroneous results,robinanil,robinanil,Major,Closed,Fixed,07/Oct/09 12:32,19/Oct/09 00:06,
Bug,MAHOUT-27,12393287,,Canopy/KMeans unit tests failing,,isabel,Major,Closed,Fixed,07/Apr/08 09:23,16/Sep/08 12:20,
New Feature,MAHOUT-42,12393902,,Tanimoto coefficient distance measure,karl.wettin,karl.wettin,Major,Closed,Fixed,14/Apr/08 18:33,25/Aug/08 12:30,
New Feature,MAHOUT-49,12394354,,ParameterEnumerable,karl.wettin,karl.wettin,Major,Closed,Fixed,19/Apr/08 01:30,21/Aug/08 15:41,
Improvement,MAHOUT-33,12393603,,Matrix tests share code that can be placed in an abstract class,karl.wettin,karl.wettin,Major,Closed,Fixed,10/Apr/08 00:48,21/Aug/08 15:40,
Bug,MAHOUT-26,12393263,,Matrix implementation bug fix and little addition,karl.wettin,corr,Major,Closed,Fixed,06/Apr/08 13:19,21/Aug/08 15:40,
New Feature,MAHOUT-38,12393898,,Ant job jar task,karl.wettin,karl.wettin,Major,Closed,Fixed,14/Apr/08 18:11,21/Aug/08 15:40,
Improvement,MAHOUT-39,12393899,,Vector improvments,karl.wettin,karl.wettin,Major,Closed,Fixed,14/Apr/08 18:16,21/Aug/08 15:39,
New Feature,MAHOUT-41,12393901,,VectorWritable,karl.wettin,karl.wettin,Major,Closed,Fixed,14/Apr/08 18:27,21/Aug/08 15:39,
New Feature,MAHOUT-34,12393720,,Iterator interface for Vectors,karl.wettin,samee.zahur,Major,Closed,Fixed,11/Apr/08 05:46,21/Aug/08 15:39,
Improvement,MAHOUT-36,12393840,,WeightedDistanceMeasure,karl.wettin,karl.wettin,Major,Closed,Fixed,13/Apr/08 18:54,21/Aug/08 15:39,
Improvement,MAHOUT-50,12394570,,Vector extends Writable,karl.wettin,karl.wettin,Major,Closed,Fixed,22/Apr/08 21:36,21/Aug/08 15:37,
New Feature,MAHOUT-2,12387726,,Initial Imports,,udanax,Major,Closed,Won't Fix,03/Feb/08 10:16,12/Mar/08 06:46,
Improvement,MAHOUT-2136,13351129,,Implement Ridge Regression Algorithm,jose.h.sc,jose.h.sc,Minor,Resolved,Fixed,08/Jan/21 17:02,02/Feb/21 20:06,
Bug,MAHOUT-2029,13137286,,Broken links in Developer section in website navbar.,asobrasil,jsyrjala,Minor,Patch Available,,08/Feb/18 22:50,20/Oct/20 12:42,
New Feature,MAHOUT-2076,13270042,,add a /release directory with a skeleton settings.xml for releases and instructions/scripts to release/deploy and any mixture therof,joe_o,Andrew_Palumbo,Minor,Open,,22/Nov/19 07:40,20/Oct/20 12:23,
Bug,MAHOUT-2080,13272829,,fix change-scala-version.sh,Andrew_Palumbo,Andrew_Palumbo,Minor,Resolved,Won't Fix,06/Dec/19 18:45,20/Oct/20 12:22,
Improvement,MAHOUT-2119,13321515,,Migrate from Jenkins to Git Actions,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,07/Aug/20 13:16,20/Oct/20 12:19,
Task,MAHOUT-2128,13335806,,Fix download page,,akm,Minor,Open,,16/Oct/20 16:53,16/Oct/20 16:54,
Task,MAHOUT-2117,13317483,,"RAT scan without exclusions shows: ""443 Unknown Licenses"" ",cdutz,akm,Minor,Resolved,Fixed,17/Jul/20 19:26,08/Oct/20 14:46,
Wish,MAHOUT-2021,13106819,,Add Eigenfaces Example,rawkintrevo,rawkintrevo,Minor,Open,,03/Oct/17 22:09,08/Oct/20 14:46,
Planned Work,MAHOUT-2048,13168712,,There are duplicate content pages which need redirects instead,andrew.musselman,pferrel,Minor,Open,,27/Jun/18 19:56,08/Oct/20 14:45,
Bug,MAHOUT-2051,13172895,,MixedGradient throws a random IllegalStateException,,pschaumann,Minor,Open,,18/Jul/18 11:10,08/Oct/20 14:45,
Improvement,MAHOUT-2054,13177675,,Mailing List Page,andrew.musselman,rawkintrevo,Minor,Open,,08/Aug/18 14:01,08/Oct/20 14:45,
Task,MAHOUT-2109,13314314,,Add release notes to source bundle,,akm,Minor,Open,,30/Jun/20 14:54,08/Oct/20 14:44,
Task,MAHOUT-2112,13317476,,Your keys don't seem to be in the ASF web of trust,,akm,Minor,Open,,17/Jul/20 19:10,08/Oct/20 14:44,
Task,MAHOUT-2114,13317478,,Archive contains LICENSE and LICENSE.txt as well as NOTICE and NOTICE.txt,balakuntala,akm,Minor,Open,,17/Jul/20 19:22,08/Oct/20 14:44,
Task,MAHOUT-2115,13317480,,Add RELEASE_NOTES,,akm,Minor,Reopened,,17/Jul/20 19:24,08/Oct/20 14:44,
Improvement,MAHOUT-607,12497703,,Count used and neglected elements in MaybePruneRowsMapper,srowen,ssc,Minor,Closed,Fixed,04/Feb/11 17:20,12/Aug/20 21:18,
Task,MAHOUT-2116,13317482,,NOTICE.txt does not contain current date,rawkintrevo,akm,Minor,Resolved,Fixed,17/Jul/20 19:25,22/Jul/20 20:18,
Task,MAHOUT-2113,13317477,, MD5 and SHA1 hashes are considered deprecated and SHA512 should be used,cdutz,akm,Minor,Resolved,Fixed,17/Jul/20 19:12,21/Jul/20 06:57,
Bug,MAHOUT-2096,13289077,,next() Called On Possible Empty iterator(),,MaxsLi,Minor,Open,,03/Mar/20 00:43,14/Jul/20 19:10,
Improvement,MAHOUT-1786,12911080,,Make classes implements Serializable for Spark 1.5+,pferrel,FlamingMike,Minor,Open,,06/Nov/15 15:08,25/Jun/20 20:00,
Improvement,MAHOUT-2103,13295688,,provides AWS SysOps tRAINING IN PUNE,,reance,Minor,Resolved,Invalid,02/Apr/20 04:48,02/Apr/20 18:02,
Wish,MAHOUT-14,12390421,,Need an SVM implementation,,paul.elschot@xs4all.nl,Minor,Closed,Won't Fix,07/Mar/08 08:08,17/Oct/19 16:11,
Improvement,MAHOUT-2060,13220264,,Fix Java Docs,,rawkintrevo,Minor,Open,,07/Mar/19 17:41,07/Mar/19 19:03,
Improvement,MAHOUT-1822,12955631,,"Update NOTICE.txt, License.txt to add Apache Flink",smarthi,smarthi,Minor,Closed,Implemented,03/Apr/16 16:09,04/Jun/18 14:45,
Documentation,MAHOUT-1779,12907602,,Brief overview page for the Flink engine ,smarthi,Andrew_Palumbo,Minor,Closed,Fixed,24/Oct/15 02:14,04/Jun/18 14:45,
Task,MAHOUT-1764,12854151,,Mahout DSL for Flink: Add standard backend tests for Flink,smarthi,agrigorev,Minor,Closed,Fixed,11/Aug/15 13:25,04/Jun/18 14:45,
Bug,MAHOUT-1986,13073328,,Refactor Navbar on Homepage,,rawkintrevo,Minor,Open,,19/May/17 05:15,04/Mar/18 02:47,
Bug,MAHOUT-1895,13028459,,Add convenience methods for converting Vectors to Scala types,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,15/Dec/16 18:08,04/Mar/18 02:47,
Bug,MAHOUT-1896,13028532,,Add convenience methods for interacting with Spark ML,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,15/Dec/16 22:50,04/Mar/18 02:47,
Test,MAHOUT-1924,13039372,,Add test for Cochrane-Orcutt Procedure,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,01/Feb/17 03:33,04/Mar/18 02:46,
Bug,MAHOUT-2013,13102837,,out of memory issue,,ugurilker,Minor,Open,,17/Sep/17 18:12,03/Mar/18 21:31,
New Feature,MAHOUT-2030,13141336,,Add DCG and nDCG metrics (rank) evaluator,,Marta Raczynska,Minor,Open,,27/Feb/18 20:16,03/Mar/18 21:31,
Documentation,MAHOUT-1972,13066133,,Create Quickstart Writeup for Mahout 0.13.0 documentation page,,vanstee,Minor,Open,,23/Apr/17 02:51,03/Mar/18 21:26,
New Feature,MAHOUT-1952,13048574,,Allow pass-through of params for driver's CLI to spark-submit,pferrel,pferrel,Minor,Open,,06/Mar/17 16:50,03/Mar/18 21:25,
Improvement,MAHOUT-1884,13009171,,Allow specification of dimensions of a DRM,Andrew_Palumbo,ssc,Minor,Open,,03/Oct/16 06:50,03/Mar/18 21:24,
Bug,MAHOUT-1790,12912510,,SparkEngine nnz overflow resultSize when reducing.,Andrew_Palumbo,FlamingMike,Minor,Reopened,,12/Nov/15 15:59,03/Mar/18 21:21,
Proposal,MAHOUT-2028,13119406,,Silhoutte indexing for clustering evaluation,,stefanodp,Minor,Open,,18/Nov/17 09:32,05/Dec/17 20:21,
Bug,MAHOUT-1964,13064251,,Logo in the spark-shell is broken,andrew.musselman,andrew.musselman,Minor,Resolved,Fixed,16/Apr/17 04:13,29/Nov/17 21:13,
Improvement,MAHOUT-1864,12973329,,Twenty Newsgroups Classification Example fails in case running with MAHOUT_LOCAL=true ,Andrew_Palumbo,girirajsharma27,Minor,Resolved,Won't Fix,27/May/16 07:44,28/Nov/17 21:10,
Bug,MAHOUT-1973,13066147,,"When building profiles conditionally (say Flink, Viennacl) a hadoop.version related error occurs. Need to check if conditional building of other modules also has this error and fix the issue.",AdityaAS,AdityaAS,Minor,Resolved,Fixed,23/Apr/17 09:27,28/Jun/17 01:05,
Improvement,MAHOUT-1962,13060121,,Add F-test to Linear Regression  Fitness Tests,,vanstee,Minor,Resolved,Fixed,29/Mar/17 19:18,21/May/17 04:08,
Bug,MAHOUT-1961,13059888,,Convert old .mapred API,,haozhong,Minor,Resolved,Won't Fix,29/Mar/17 00:46,21/May/17 03:28,
Bug,MAHOUT-1987,13073329,,clean up old feature branches,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,19/May/17 05:25,21/May/17 03:13,
Improvement,MAHOUT-1975,13068219,,Pull Request Template,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,01/May/17 19:47,05/May/17 04:29,
Bug,MAHOUT-1947,13046789,,Make a profile for flink module,,andrew.musselman,Minor,Resolved,Fixed,27/Feb/17 22:56,28/Apr/17 01:01,
Improvement,MAHOUT-1922,13039367,,DSPCA Propagates cache hint,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,01/Feb/17 02:33,07/Feb/17 04:32,
Improvement,MAHOUT-1923,13039368,,dqrThin Propagates cache hint,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,01/Feb/17 02:36,07/Feb/17 04:32,
Improvement,MAHOUT-1935,13040163,,Inefficient use of XtX calculation in Ordinary Least Squares,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,03/Feb/17 16:40,07/Feb/17 04:32,
Improvement,MAHOUT-1921,13039366,,DSSVD Propagates cache hint,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,01/Feb/17 02:31,07/Feb/17 04:07,
Bug,MAHOUT-1920,13039303,,Spark Dependency Reduced Jar Needs Open-MP,rawkintrevo,rawkintrevo,Minor,Resolved,Fixed,31/Jan/17 21:38,01/Feb/17 21:39,
Task,MAHOUT-1750,12840174,,Mahout DSL for Flink: Implement ABt,,agrigorev,Minor,Resolved,Won't Fix,24/Jun/15 11:06,26/Dec/16 06:43,
Improvement,MAHOUT-1679,12819740,,example script run-item-sim should work on hdfs as well as local,pferrel,pferrel,Minor,Open,,09/Apr/15 17:21,19/Dec/16 06:31,
Bug,MAHOUT-1863,12972917,,"cluster-syntheticcontrol.sh errors out with ""Input path does not exist""",Andrew_Palumbo,chu11,Minor,Closed,Fixed,26/May/16 00:41,13/Jun/16 15:21,
Improvement,MAHOUT-1799,12945488,,Read null row vectors from file in TextDelimeterReaderWriter driver,pferrel,jvj,Minor,Closed,Fixed,29/Feb/16 14:49,22/May/16 00:44,
Documentation,MAHOUT-1827,12957344,,"Suggested changes to homepage, how to contribute",Andrew_Palumbo,curcuru,Minor,Closed,Fixed,08/Apr/16 21:44,22/May/16 00:07,
Improvement,MAHOUT-1835,12962025,,Remove countsPerPartition in Flink/blas/package.scala,smarthi,smarthi,Minor,Closed,Fixed,23/Apr/16 14:15,22/May/16 00:07,
Bug,MAHOUT-1859,12970826,,Disable non working  msurf and mgrid before Mahout 0.12.1 release,Andrew_Palumbo,Andrew_Palumbo,Minor,Closed,Fixed,18/May/16 16:55,22/May/16 00:07,
Bug,MAHOUT-1806,12950571,,Implicit checkpoint must not request caching ,Andrew_Palumbo,Andrew_Palumbo,Minor,Closed,Fixed,15/Mar/16 16:04,11/Apr/16 23:48,
Improvement,MAHOUT-1735,12836620,,Allow reading input from HDFS for arff.vector,smarthi,cote,Minor,Closed,Won't Fix,09/Jun/15 18:51,11/Apr/16 23:48,
Improvement,MAHOUT-1796,12929528,,Mahout LDA Changes,smarthi,ramanabuppala,Minor,Closed,Not A Problem,12/Jan/16 16:42,11/Apr/16 23:48,
Improvement,MAHOUT-1794,12914691,,Support alternate temporary directories in example scripts.,andrew.musselman,chu11,Minor,Closed,Fixed,20/Nov/15 00:36,11/Apr/16 23:48,
Task,MAHOUT-1709,12833356,, Mahout DSL for Flink: implement slicing,smarthi,agrigorev,Minor,Closed,Implemented,28/May/15 09:26,11/Apr/16 08:41,
Task,MAHOUT-1712,12833419,,"Mahout DSL for Flink: implement operators At, Ax, Atx",smarthi,agrigorev,Minor,Closed,Implemented,28/May/15 13:24,11/Apr/16 08:41,
Task,MAHOUT-1710,12833359,,Mahout DSL for Flink: implement right in-core matrix multiplication,Andrew_Palumbo,agrigorev,Minor,Closed,Fixed,28/May/15 09:29,11/Apr/16 08:41,
Task,MAHOUT-1711,12833360,,Mahout DSL for Flink: implement broadcasting,smarthi,agrigorev,Minor,Closed,Workaround,28/May/15 09:31,11/Apr/16 08:41,
Task,MAHOUT-1734,12836412,,Mahout DSL for Flink: implement I/O,Andrew_Palumbo,agrigorev,Minor,Closed,Fixed,09/Jun/15 06:49,11/Apr/16 08:41,
Task,MAHOUT-1751,12840175,,Mahout DSL for Flink: Implement AtA,smarthi,agrigorev,Minor,Closed,Implemented,24/Jun/15 11:07,11/Apr/16 08:41,
Task,MAHOUT-1701,12826316,,Mahout DSL for Flink: implement AtB ABt and AtA operators,smarthi,agrigorev,Minor,Closed,Implemented,30/Apr/15 14:45,11/Apr/16 08:41,
Task,MAHOUT-1702,12826318,,Mahout DSL for Flink: implement element-wise operators,smarthi,agrigorev,Minor,Closed,Fixed,30/Apr/15 14:48,11/Apr/16 08:41,
Task,MAHOUT-1703,12826319,,Mahout DSL for Flink: implement cbind and rbind,smarthi,agrigorev,Minor,Closed,Fixed,30/Apr/15 14:48,11/Apr/16 08:41,
Task,MAHOUT-1747,12840169,,"Mahout DSL for Flink: add support for different types of indexes (String, long, etc)",smarthi,agrigorev,Minor,Closed,Implemented,24/Jun/15 11:00,11/Apr/16 08:41,
Task,MAHOUT-1749,12840173,,Mahout DSL for Flink: Implement Atx,Andrew_Palumbo,agrigorev,Minor,Closed,Implemented,24/Jun/15 11:05,11/Apr/16 08:41,
Wish,MAHOUT-1733,12834957,,Move HDFSUtils to some common project,Andrew_Palumbo,agrigorev,Minor,Closed,Implemented,03/Jun/15 07:42,30/Mar/16 17:21,
Task,MAHOUT-1755,12840547,,Mahout DSL for Flink: Flush intermediate results to FS,smarthi,agrigorev,Minor,Closed,Implemented,25/Jun/15 13:57,30/Mar/16 17:21,
Task,MAHOUT-1748,12840171,,Mahout DSL for Flink: switch to Flink Scala API,smarthi,agrigorev,Minor,Closed,Fixed,24/Jun/15 11:04,30/Mar/16 17:21,
Documentation,MAHOUT-1769,12856612,,Incorrect documentation for collecting DRM to HDFS,andrew.musselman,sergeant,Minor,Closed,Fixed,17/Aug/15 13:23,19/Mar/16 00:06,
Improvement,MAHOUT-1798,12936618,,mahout -version,andrew.musselman,andrew.musselman,Minor,Closed,Won't Fix,04/Feb/16 05:41,12/Mar/16 20:41,
Documentation,MAHOUT-1584,12722265,,Create a detailed example of how to index an arbitrary dataset and run LDA on it,smarthi,NicoScherer,Minor,Closed,Won't Fix,18/Jun/14 16:49,12/Mar/16 20:31,
Improvement,MAHOUT-551,12480544,,Kmeans example with space delimited data,jeastman,dedcode,Minor,Closed,Fixed,21/Nov/10 20:42,29/Feb/16 02:14,
New Feature,MAHOUT-1423,12696299,,Add time series anomaly detection example,andrew.musselman,andrew.musselman,Minor,Closed,Won't Fix,20/Feb/14 17:02,07/Nov/15 02:32,
Improvement,MAHOUT-1691,12821218,,iterable of vectors to matrix ,smarthi,agrigorev,Minor,Closed,Not A Problem,15/Apr/15 16:00,07/Nov/15 02:32,
New Feature,MAHOUT-1470,12702741,,Topic dump,andrew.musselman,andrew.musselman,Minor,Closed,Won't Fix,20/Mar/14 22:00,07/Nov/15 02:32,
Improvement,MAHOUT-1782,12910204,,Remove code for lucene2seq,smarthi,smarthi,Minor,Closed,Fixed,04/Nov/15 00:39,07/Nov/15 02:32,
Improvement,MAHOUT-1277,12657056,,Lose dependency on custom commons-cli,sslavic,sslavic,Minor,Closed,Not A Problem,10/Jul/13 11:45,07/Nov/15 02:32,
Bug,MAHOUT-1771,12862354,,Cluster dumper omits indices and 0 elements for dense vector or sparse containing 0s,smarthi,srowen,Minor,Closed,Fixed,08/Sep/15 08:38,07/Nov/15 02:32,
New Feature,MAHOUT-1579,12720784,,Implement a datamodel which can load data from hadoop filesystem directly,smarthi,Huang Xiaomeng,Minor,Closed,Won't Fix,12/Jun/14 02:59,07/Nov/15 02:32,
Improvement,MAHOUT-1784,12910870,,Remove mention of Spark in comment and Javadoc of math-scala when the code is generic,smarthi,hsaputra,Minor,Closed,Fixed,05/Nov/15 22:47,07/Nov/15 02:32,
Bug,MAHOUT-1536,12711767,,"Update ""Creating vectors from text"" page",,Andrew_Palumbo,Minor,Closed,Fixed,01/May/14 18:47,24/Oct/15 06:13,
Bug,MAHOUT-1408,12690753,,Distributed cache file matching bug while running SSVD in broadcast mode,dlyubimov,angadsingh,Minor,Closed,Won't Fix,23/Jan/14 11:49,08/Sep/15 15:22,
Documentation,MAHOUT-1688,12820431,,Fix twitter tmeline on CMS,Andrew_Palumbo,Andrew_Palumbo,Minor,Closed,Fixed,12/Apr/15 22:36,11/Aug/15 23:59,
Bug,MAHOUT-1692,12821420,,wrong description about spectral-clustering,magsol,ihavenoemail@163.com,Minor,Closed,Won't Fix,16/Apr/15 05:13,11/Aug/15 23:59,
Bug,MAHOUT-1660,12786401,,Hadoop1HDFSUtil.readDRMHEader should be taking Hadoop conf,dlyubimov,smarthi,Minor,Closed,Fixed,28/Mar/15 02:48,07/Aug/15 15:56,
Bug,MAHOUT-1690,12820995,,CLONE - Some vector dumper flags are expecting arguments.,smarthi,aamcintosh,Minor,Closed,Fixed,14/Apr/15 22:36,31/May/15 23:14,
Bug,MAHOUT-993,12546495,,Some vector dumper flags are expecting arguments.,ssc,tcp,Minor,Closed,Fixed,14/Mar/12 22:49,14/Apr/15 22:36,
Bug,MAHOUT-1592,12726056,,bin/maout's seqdirectory doesn't work when MAHOUT_LOCAL non-empty,,alexott,Minor,Closed,Cannot Reproduce,08/Jul/14 11:58,13/Apr/15 10:22,
Question,MAHOUT-1369,12682123,,Why does theta normalization for naive bayes classification commented out?,smarthi,utku.yaman,Minor,Closed,Fixed,02/Dec/13 12:27,13/Apr/15 10:22,
Improvement,MAHOUT-1453,12701245,,ImplicitFeedbackAlternatingLeastSquaresSolver add support for user supplied confidence functions,ssc,adamilardi,Minor,Closed,Won't Fix,13/Mar/14 14:44,13/Apr/15 10:22,
New Feature,MAHOUT-716,12508894,,Implement Boosting,tdunning,hector.yee,Minor,Closed,Won't Fix,01/Jun/11 01:32,13/Apr/15 10:22,
Bug,MAHOUT-1550,12713891,,Naive Bayes training fails with Hadoop 2,,podpo,Minor,Closed,Not A Problem,13/May/14 12:54,13/Apr/15 10:21,
Bug,MAHOUT-1560,12716472,,Last batch is not filled correctly in MultithreadedBatchItemSimilarities,ssc,jbojar,Minor,Closed,Fixed,23/May/14 23:47,13/Apr/15 10:21,
Task,MAHOUT-1504,12706087,,Enable/fix thetaSummer job in TrainNaiveBayesJob,smarthi,Andrew_Palumbo,Minor,Closed,Fixed,02/Apr/14 02:58,13/Apr/15 10:21,
Test,MAHOUT-1065,12606013,,Add CassandraDataModelTest,,eduardo.gurgel,Minor,Closed,Won't Fix,03/Sep/12 17:09,13/Apr/15 10:21,
Improvement,MAHOUT-1459,12701325,,Move Hadoop related code out of CanopyClusterer,frankscholten,frankscholten,Minor,Closed,Fixed,13/Mar/14 19:21,13/Apr/15 10:21,
Bug,MAHOUT-1502,12706083,,Update Naive Bayes Webpage to Current Implementation ,,Andrew_Palumbo,Minor,Closed,Fixed,02/Apr/14 02:24,13/Apr/15 10:21,
