Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,MESOS-5115,12955958,Grant access to /dev/nvidiactl and /dev/nvidia-uvm in the Nvidia GPU isolator.,klueska,klueska,Major,Resolved,Fixed,04/Apr/16 22:17,26/Apr/17 16:54,
Improvement,MESOS-5076,12955210,Add Intel Cache Allocation Technology(CAT) Isolator Support,fan.du,fan.du,Major,Open,,01/Apr/16 06:54,26/Apr/17 16:54,
Task,MESOS-5047,12953856,Add perf_event subsystem support in cgroups unified isolator,haosdent@gmail.com,haosdent@gmail.com,Major,Resolved,Fixed,27/Mar/16 16:03,26/Apr/17 16:54,
Task,MESOS-5046,12953855,Add net_cls subsystem support in cgroups unified isolator,haosdent@gmail.com,haosdent@gmail.com,Major,Resolved,Fixed,27/Mar/16 16:03,26/Apr/17 16:54,
Improvement,MESOS-4955,12950719,"Generize perf event parsing to match PerfStatistics filed name for ""perf stat""",fan.du,fan.du,Major,Open,,16/Mar/16 01:55,26/Apr/17 16:54,
Task,MESOS-4626,12937814,Support Nvidia GPUs with filesystem isolation enabled in mesos containerizer.,klueska,bmahler,Major,Resolved,Fixed,09/Feb/16 09:59,26/Apr/17 16:54,
Task,MESOS-4625,12937813,Implement Nvidia GPU isolation w/o filesystem isolation enabled.,klueska,bmahler,Major,Resolved,Fixed,09/Feb/16 09:52,26/Apr/17 16:54,
Task,MESOS-4595,12936776,Add support for newest pre-defined Perf events to PerfEventIsolator,Bartek Plotka,Bartek Plotka,Major,Open,,04/Feb/16 16:34,26/Apr/17 16:54,
Epic,MESOS-4424,12932277,Initial support for GPU resources.,klueska,bmahler,Major,Resolved,Fixed,19/Jan/16 01:44,26/Apr/17 16:54,
Epic,MESOS-3421,12863919,Support sharing of resources across task instances,anindya.sinha,anindya.sinha,Major,Resolved,Fixed,14/Sep/15 16:14,26/Apr/17 16:54,
Epic,MESOS-4355,12929824,Implement isolator for Docker volume,gyliu,qianzhang,Major,In Progress,,13/Jan/16 13:49,26/Apr/17 16:54,
Improvement,MESOS-4354,12929823,Implement isolator for Docker network,,qianzhang,Major,Resolved,Won't Fix,13/Jan/16 13:45,26/Apr/17 16:54,
Improvement,MESOS-4138,12921346,Document proposal for exclusive resources in Mesos,,idownes,Major,Accepted,,12/Dec/15 00:55,26/Apr/17 16:54,
Epic,MESOS-4133,12921292,User-oriented docs for containerizers + isolators,jojy,neilc,Major,Accepted,,11/Dec/15 22:41,26/Apr/17 16:54,
Bug,MESOS-3423,12863971,Perf event isolator stops performing sampling if a single timeout occurs.,bmahler,vinodkone,Major,Resolved,Fixed,14/Sep/15 18:29,26/Apr/17 16:54,
Bug,MESOS-3272,12856382,CgroupsAnyHierarchyWithCpuMemoryTest.ROOT_CGROUPS_FreezeNonFreezer is flaky.,bmahler,pbrett,Major,Resolved,Fixed,15/Aug/15 20:08,26/Apr/17 16:54,
Bug,MESOS-3252,12854253,Ignore no statistics condition for containers with no qdisc,pbrett,pbrett,Major,Resolved,Fixed,11/Aug/15 19:59,26/Apr/17 16:54,
Bug,MESOS-3204,12851536,PortMappingIsolatorProcess shell script can silently fail,pbrett,pbrett,Major,Resolved,Fixed,04/Aug/15 23:14,26/Apr/17 16:54,
Improvement,MESOS-3014,12843378,Support network egress bandwidth as a first-class resource,,adam-mesos,Major,Accepted,,08/Jul/15 01:44,26/Apr/17 16:54,
Story,MESOS-2999,12843242,Implement a linux/iptables isolator ,,StephanErb,Major,Accepted,,07/Jul/15 17:32,26/Apr/17 16:54,
Bug,MESOS-2993,12842942,Document  per container unique egress flow and network queueing statistics,pbrett,pbrett,Major,Resolved,Fixed,06/Jul/15 17:52,26/Apr/17 16:54,
Improvement,MESOS-2979,12842056,Make container debug information accessible to users,,idownes,Major,Open,,01/Jul/15 17:55,26/Apr/17 16:54,
Bug,MESOS-2874,12838204,Convert PortMappingStatistics to use automatic JSON encoding/decoding,pbrett,pbrett,Major,Resolved,Fixed,16/Jun/15 16:00,26/Apr/17 16:54,
Improvement,MESOS-2853,12836965,Report per-container metrics from host egress filter,,pbrett,Major,Accepted,,10/Jun/15 21:30,26/Apr/17 16:54,
Improvement,MESOS-2834,12836350,Support different perf output formats,pbrett,idownes,Major,Resolved,Fixed,09/Jun/15 04:32,26/Apr/17 16:54,
Improvement,MESOS-2817,12835496,Support revocable/non-revocable CPU updates in Mesos containerizer,idownes,idownes,Major,Resolved,Won't Fix,04/Jun/15 19:16,26/Apr/17 16:54,
Improvement,MESOS-2796,12834382,Implement AppC image provisioner.,xujyan,idownes,Major,Resolved,Fixed,01/Jun/15 21:28,26/Apr/17 16:54,
Improvement,MESOS-2795,12834381,Introduce filesystem provisioner abstraction,idownes,idownes,Major,Resolved,Fixed,01/Jun/15 21:25,26/Apr/17 16:54,
Improvement,MESOS-2794,12834380,Implement filesystem isolators,jieyu,idownes,Major,Resolved,Fixed,01/Jun/15 21:23,26/Apr/17 16:54,
Improvement,MESOS-2769,12832881,Metric for cpu scheduling latency from all components,wangcong,idownes,Major,Reviewable,,26/May/15 22:01,26/Apr/17 16:54,
Bug,MESOS-2765,12832293,Multiple PortMappingIsolatorTests broken,haosdent@gmail.com,pbrett,Major,Reviewable,,22/May/15 22:53,26/Apr/17 16:54,
Improvement,MESOS-2793,12834378,Add support for container rootfs to Mesos isolators,idownes,idownes,Major,Resolved,Fixed,01/Jun/15 21:18,26/Apr/17 16:54,
Task,MESOS-2753,12831203,Master should validate tasks using oversubscribed resources,vinodkone,idownes,Major,Resolved,Fixed,19/May/15 22:48,26/Apr/17 16:54,
Task,MESOS-2726,12829705,Add support for enabling network namespace without enabling the network isolator,karya,nnielsen,Major,Resolved,Duplicate,13/May/15 22:21,26/Apr/17 16:54,
Bug,MESOS-2713,12828595,Docker resource usage ,,bobrik,Major,Open,,09/May/15 17:34,26/Apr/17 16:54,
Task,MESOS-2702,12827740,Compare split/flattened cgroup hierarchy for CPU oversubscription,,idownes,Major,Resolved,Won't Fix,06/May/15 17:33,26/Apr/17 16:54,
Task,MESOS-2701,12827733,Implement bi-level cpu.shares subtrees in cgroups/cpu isolator.,,idownes,Major,Resolved,Won't Fix,06/May/15 17:24,26/Apr/17 16:54,
Task,MESOS-2700,12827730,Determine CFS behavior with biased cpu.shares subtrees,,idownes,Major,Resolved,Won't Fix,06/May/15 17:20,26/Apr/17 16:54,
Task,MESOS-2696,12827461,Explore exposing stats from kernel,wangcong,clambert,Major,Resolved,Implemented,05/May/15 22:51,26/Apr/17 16:54,
Bug,MESOS-2750,12831130,Extend queueing discipline wrappers to expose network isolator statistics,pbrett,pbrett,Major,Resolved,Fixed,19/May/15 18:47,26/Apr/17 16:54,
Bug,MESOS-2679,12826225,Slave asked to shut down by master because 'health check timed out',,cnstar9988,Major,Resolved,Not A Problem,30/Apr/15 07:53,26/Apr/17 16:54,
Bug,MESOS-6858,13032315,network/cni isolator generates incomplete resolv.conf,jamespeach,jamespeach,Major,Resolved,Fixed,05/Jan/17 17:27,26/Apr/17 16:54,
Improvement,MESOS-2473,12781041,Failure to recover because of freezer timeout should not suggest removing meta data,,idownes,Major,Accepted,,10/Mar/15 23:49,26/Apr/17 16:54,
Improvement,MESOS-2350,12774446,Add support for MesosContainerizerLaunch to chroot to a specified path,idownes,idownes,Major,Resolved,Fixed,12/Feb/15 05:44,26/Apr/17 16:54,
Improvement,MESOS-2336,12773909,Support only IPv4 in port_mapping isolator,pbrett,idownes,Major,Resolved,Not A Problem,10/Feb/15 18:01,26/Apr/17 16:54,
Improvement,MESOS-2332,12773655,Report per-container metrics for network bandwidth throttling,pbrett,pbrett,Major,Resolved,Fixed,10/Feb/15 01:53,26/Apr/17 16:54,
Bug,MESOS-6504,13016262,Use 'geteuid()' for the root privileges check.,gilbert,gilbert,Major,Resolved,Fixed,28/Oct/16 20:40,26/Apr/17 16:54,
Bug,MESOS-2151,12757326,Failed to set the MAC address of lo: Operation not supported,,jesson,Major,Resolved,Fixed,24/Nov/14 03:55,26/Apr/17 16:54,
Bug,MESOS-2128,12756277,Turning on cgroups_limit_swap effectively disables memory isolation,idownes,bmetzdorf,Major,Resolved,Fixed,19/Nov/14 01:18,26/Apr/17 16:53,
Improvement,MESOS-2104,12755187,Correct naming of cgroup memory statistics,chzhcn,idownes,Major,Resolved,Fixed,13/Nov/14 22:50,26/Apr/17 16:53,
Improvement,MESOS-2103,12755139,Expose number of processes and threads in a container,chzhcn,idownes,Major,Resolved,Fixed,13/Nov/14 19:17,26/Apr/17 16:53,
Improvement,MESOS-2105,12755197,Reliably report OOM even if the executor exits normally,,idownes,Major,Accepted,,13/Nov/14 23:25,26/Apr/17 16:53,
Improvement,MESOS-1977,12750191,Disk Isolator Usage  Metrics,,jvanremoortere,Major,In Progress,,23/Oct/14 20:23,26/Apr/17 16:53,
Story,MESOS-1908,12747853,Support for Multi-Home NICs,,kensipe,Major,Open,,13/Oct/14 21:46,26/Apr/17 16:53,
Improvement,MESOS-1978,12750193,Elevate Block IO as a First Class Resource ,,jvanremoortere,Major,Accepted,,23/Oct/14 20:26,26/Apr/17 16:53,
Bug,MESOS-1853,12745309,Remove /proc and /sys remounts from port_mapping isolator,idownes,idownes,Major,Resolved,Fixed,01/Oct/14 17:36,26/Apr/17 16:53,
Improvement,MESOS-1979,12750194,Implement Block IO throttling in disk isolator,,jvanremoortere,Major,Open,,23/Oct/14 20:28,26/Apr/17 16:53,
Bug,MESOS-1662,12731636,Mesos doesn't limit swap,antonl,ajforgue,Major,Resolved,Fixed,03/Aug/14 23:14,26/Apr/17 16:53,
Improvement,MESOS-6292,13008815,Add unit tests for nested container case for docker/runtime isolator.,gilbert,gilbert,Major,Accepted,,30/Sep/16 06:27,26/Apr/17 16:53,
Improvement,MESOS-6282,13008647,CNI isolator should print plugin's stderr,avinash.mesos,djosborne,Major,Resolved,Fixed,29/Sep/16 18:10,26/Apr/17 16:53,
Improvement,MESOS-1587,12727129,Report disk usage from MesosContainerizer,jieyu,idownes,Major,Resolved,Fixed,14/Jul/14 17:28,26/Apr/17 16:53,
Improvement,MESOS-1586,12727128,"Isolate system directories, e.g., per-container /tmp",idownes,idownes,Major,Resolved,Fixed,14/Jul/14 17:26,26/Apr/17 16:53,
Epic,MESOS-1585,12727124,Container level network isolation,jieyu,jieyu,Major,Resolved,Fixed,14/Jul/14 17:07,26/Apr/17 16:53,
Bug,MESOS-1547,12723803,option --cgroups_enable_cfs - not working on Oracle Linux ,,ubatra13,Major,Open,,26/Jun/14 05:03,26/Apr/17 16:53,
Improvement,MESOS-1556,12724533,Support mixed network isolation for roll forward,,idownes,Major,Resolved,Duplicate,30/Jun/14 20:11,26/Apr/17 16:53,
Bug,MESOS-1516,12722575,Enable optional soft memory limits on tasks (Batch),,tstclair,Major,Open,,19/Jun/14 19:54,26/Apr/17 16:53,
Task,MESOS-6150,13004370,Introduce the new isolator recover interface for nested container support.,gilbert,gilbert,Major,Resolved,Won't Fix,12/Sep/16 17:50,26/Apr/17 16:53,
Story,MESOS-1458,12718517,"Restore ""cpus"" metric in addition to cpu_*_secs counters in container stats",,kevints,Major,Resolved,Won't Fix,05/Jun/14 00:48,26/Apr/17 16:53,
Bug,MESOS-6143,13003722,resolv.conf is not copied when using the Mesos containerizer with a Docker image,avinash.mesos,jpinkul,Major,Resolved,Cannot Reproduce,08/Sep/16 23:58,26/Apr/17 16:53,
Task,MESOS-6130,13003060,Make the disk usage isolator nesting-aware,greggomann,greggomann,Major,Resolved,Fixed,06/Sep/16 22:07,26/Apr/17 16:53,
Improvement,MESOS-1324,12712896,Create a network isolator based on port mapping,chzhcn,jieyu,Major,Resolved,Fixed,07/May/14 17:38,26/Apr/17 16:53,
Improvement,MESOS-1278,12711765,Add a perf_event isolator,idownes,idownes,Major,Resolved,Fixed,01/May/14 18:46,26/Apr/17 16:53,
Epic,MESOS-1228,12709682,Container level network monitoring,jieyu,jieyu,Major,Resolved,Fixed,22/Apr/14 06:02,26/Apr/17 16:53,
Task,MESOS-1325,12712897,Create a linux routing library abstraction based on libnl,jieyu,jieyu,Major,Resolved,Fixed,07/May/14 17:51,26/Apr/17 16:53,
Task,MESOS-6106,13001209,Validate the host ports which container wants to expose to are from the resources assigned to it,avinash.mesos,qianzhang,Major,Accepted,,30/Aug/16 06:19,26/Apr/17 16:53,
Task,MESOS-1185,12706310,Reorganize cgroup layout,,idownes,Major,Open,,02/Apr/14 22:07,26/Apr/17 16:53,
Task,MESOS-1183,12706303,Support multiple slaves when using cgroups,,idownes,Major,Open,,02/Apr/14 21:51,26/Apr/17 16:53,
Bug,MESOS-1049,12697992,Cpu Isolator incorrectly writes double values when writing cpu.cfs_quota_us.,vinodkone,vinodkone,Major,Resolved,Fixed,28/Feb/14 19:29,26/Apr/17 16:53,
Bug,MESOS-998,12694883,Slave should wait until Containerizer::update() completes successfully,jieyu,idownes,Major,Resolved,Fixed,12/Feb/14 23:54,26/Apr/17 16:53,
Bug,MESOS-6910,13033769,Segfault when running agent on anything other than Linux while using unified containerizer,klueska,aaron.wood,Major,Resolved,Duplicate,11/Jan/17 16:03,26/Apr/17 16:53,
Documentation,MESOS-5837,12988811,Document the Appc runtime isolator.,srbrahma,gilbert,Major,Open,,12/Jul/16 18:55,26/Apr/17 16:53,
Improvement,MESOS-922,12689557,Containerizer to support launching tasks by TaskInfo,nnielsen,idownes,Major,Resolved,Fixed,17/Jan/14 19:32,26/Apr/17 16:53,
Bug,MESOS-5389,12970113,docker containerizer should prefix relative volume.container_path values with the path to the sandbox,gilbert,jdef,Major,Resolved,Fixed,16/May/16 19:11,26/Apr/17 16:53,
Improvement,MESOS-921,12689551,Consider simultaneous containerizer support,,idownes,Major,Resolved,Fixed,17/Jan/14 19:12,26/Apr/17 16:53,
Improvement,MESOS-923,12689559,Containerizers should persist their own recovery state.,,idownes,Major,Open,,17/Jan/14 19:40,26/Apr/17 16:53,
Improvement,MESOS-6065,12999006,Support provisioning image volumes in an isolator.,gilbert,gilbert,Major,Resolved,Implemented,22/Aug/16 20:14,26/Apr/17 16:53,
Bug,MESOS-6049,12997639,XFS disk isolator doesn't handle old containers correctly,xujyan,xujyan,Major,Resolved,Fixed,16/Aug/16 16:41,26/Apr/17 16:53,
Improvement,MESOS-458,12645912,Current cgroups layout does not ensure the slave gets a fair share of the CPU resources.,idownes,bmahler,Major,Resolved,Duplicate,03/May/13 02:10,26/Apr/17 16:53,
Improvement,MESOS-539,12656095,Allow per task cgroup isolation.,,bmahler,Major,Open,,03/Jul/13 18:48,26/Apr/17 16:53,
Story,MESOS-431,12641738,Port isolation / sharing in the ephemeral range.,,bmahler,Major,Resolved,Fixed,09/Apr/13 22:22,26/Apr/17 16:53,
Story,MESOS-600,12660699,Rework Isolator abstraction,idownes,idownes,Major,Resolved,Fixed,30/Jul/13 16:22,26/Apr/17 16:53,
Improvement,MESOS-5697,12982426,Support file volume in mesos containerizer.,gilbert,gilbert,Major,Resolved,Fixed,23/Jun/16 18:57,26/Apr/17 16:53,
Bug,MESOS-5686,12982109,Port mapping isolator may cause segfault if the agent flag `egress_rate_limit_per_container` is specified.,,gilbert,Major,Resolved,Duplicate,22/Jun/16 21:37,26/Apr/17 16:53,
Improvement,MESOS-287,12610404,have cgroups isolation module oversubscribe in order to killTask rather than OOM,,wickman,Major,Open,,04/Oct/12 21:28,26/Apr/17 16:53,
Story,MESOS-207,12560415,A new isolation module on Linux that uses Linux control groups (cgroups) directly.,,jieyu,Major,Resolved,Fixed,13/Jun/12 00:00,26/Apr/17 16:53,
Story,MESOS-38,12527244,Executor resource monitoring and local reporting of usage stats,bmahler,_sam_,Major,Resolved,Duplicate,14/Oct/11 18:23,26/Apr/17 16:53,
Bug,MESOS-82,12531380,Slave should wait for Containerizer::update to complete before launching tasks.,,woggle,Major,Resolved,Duplicate,14/Nov/11 23:42,26/Apr/17 16:53,
Story,MESOS-67,12530644,Add HTTP File Server component,haoyuan,haoyuan,Major,Resolved,Later,07/Nov/11 22:51,26/Apr/17 16:53,
Bug,MESOS-56,12529805,Resources of tasks queued during executor launch not always accounted for,woggle,woggle,Major,Resolved,Fixed,02/Nov/11 04:23,26/Apr/17 16:53,
Improvement,MESOS-47,12528958,Kill entire containers on OOM with LXC isolation module,benjaminhindman,woggle,Major,Resolved,Won't Fix,26/Oct/11 20:47,26/Apr/17 16:53,
Bug,MESOS-15,12509287,Linux container isolation module killing frameworks from resourcesChanged causes crash,,woggle,Major,Resolved,Won't Fix,04/Jun/11 22:15,26/Apr/17 16:53,
Bug,MESOS-14,12509286,Path problems in lxc,,woggle,Major,Resolved,Fixed,04/Jun/11 22:12,26/Apr/17 16:53,
Improvement,MESOS-5666,12981118,Deprecate camel case proto field in isolator ContainerConfig.,gilbert,gilbert,Major,Resolved,Fixed,20/Jun/16 22:34,26/Apr/17 16:53,
Bug,MESOS-5674,12981173,Port mapping isolator may fail in 'isolate' method.,gilbert,gilbert,Major,Resolved,Fixed,21/Jun/16 02:19,26/Apr/17 16:53,
Bug,MESOS-5673,12981171,Port mapping isolator may cause segfault if it bind mount root does not exist.,gilbert,gilbert,Major,Resolved,Fixed,21/Jun/16 02:02,26/Apr/17 16:53,
Improvement,MESOS-5410,12970612,Support cgroup namespace in unified container,haosdent@gmail.com,qianzhang,Major,Reviewable,,18/May/16 02:39,26/Apr/17 16:53,
Wish,MESOS-7058,13040200,Deprecate and remove filesystem/shared isolator.,,gilbert,Major,Open,,03/Feb/17 18:58,26/Apr/17 16:53,
Bug,MESOS-7166,13046055,port_mapping isolator: netns and veth are not GC-ed,,pierrecdn,Major,Resolved,Cannot Reproduce,24/Feb/17 15:44,26/Apr/17 16:53,
Bug,MESOS-7266,13057438,Port-mapping isolator does not play nice with external entities,,santhk,Major,Accepted,,20/Mar/17 06:18,26/Apr/17 16:53,
Improvement,MESOS-7369,13062489,Enable isolation for Infiniband HCAs,,vmohan,Major,Accepted,,07/Apr/17 16:41,26/Apr/17 16:53,
Bug,MESOS-5531,12974851,Re-enable style-check for stout.,karya,karya,Major,Resolved,Fixed,01/Jun/16 16:28,26/Apr/17 16:53,
Bug,MESOS-5448,12972538,Persistent volume deletion on the agent should survive slave restart,anindya.sinha,anindya.sinha,Major,Resolved,Fixed,24/May/16 22:02,26/Apr/17 16:53,
Improvement,MESOS-5373,12969408,Remove `Zookeeper's` NTDDI_VERSION define,dpravat,dpravat,Major,Resolved,Fixed,12/May/16 22:16,26/Apr/17 16:53,
Bug,MESOS-5184,12957960,Mesos does not validate role info when framework registered with specified role,klaus1982,liqlin,Major,Resolved,Fixed,12/Apr/16 03:27,26/Apr/17 16:53,
Improvement,MESOS-4893,12947845,Allow setting permissions and access control on persistent volumes,anindya.sinha,anindya.sinha,Major,Reviewable,,07/Mar/16 23:57,26/Apr/17 16:53,
Wish,MESOS-4857,12946678,RFC5424 logging support,,drcrallen,Major,Open,,03/Mar/16 20:43,26/Apr/17 16:53,
Improvement,MESOS-4431,12932491,Support sharing of persistent volumes via shared resources.,anindya.sinha,anindya.sinha,Major,Resolved,Fixed,19/Jan/16 18:52,26/Apr/17 16:53,
Bug,MESOS-4256,12924609,mesosphere doesn't publish src rpm for mesos,,liuyb,Major,Resolved,Invalid,29/Dec/15 04:24,26/Apr/17 16:53,
Improvement,MESOS-4232,12923563,Add GPU resource information into Mesos Protocol buf messages,,vditya,Major,Open,,21/Dec/15 21:19,26/Apr/17 16:53,
Bug,MESOS-3766,12906222,Can not kill task in Status STAGING,anandmazumdar,aquamatthias,Major,Accepted,,20/Oct/15 12:25,26/Apr/17 16:53,
Documentation,MESOS-3686,12903686,General cleanup of documentation,,elsmorian,Major,Resolved,Fixed,09/Oct/15 10:18,26/Apr/17 16:53,
Bug,MESOS-3452,12873224,"Do not use ""using namespace foo"" for statements",,gyliu,Major,Open,,17/Sep/15 08:17,26/Apr/17 16:52,
Bug,MESOS-3391,12862490,Include patch for ZOOKEEPER-2253 for built-in Zookeeper 3.4.5 distribution,cchen,cchen,Major,Resolved,Won't Fix,08/Sep/15 17:39,26/Apr/17 16:52,
Improvement,MESOS-2960,12841637,Configure DiscoveryInfo and Visibility per port,haosdent@gmail.com,frankscholten,Major,Resolved,Fixed,30/Jun/15 09:52,26/Apr/17 16:52,
Bug,MESOS-2905,12839556,JVM crashed when wrong master format specified,,zborisha,Major,Open,,22/Jun/15 13:44,26/Apr/17 16:52,
Improvement,MESOS-2786,12834139,Let mesos to be build and run on arm64 servers,AndyPang,RobinDong,Major,Reviewable,,01/Jun/15 04:56,26/Apr/17 16:52,
Improvement,MESOS-2722,12829381,"Create access to the Mesos ""state abstraction"" that does not require linking with libmesos",,bernd-mesos,Major,Resolved,Duplicate,12/May/15 23:19,26/Apr/17 16:52,
Bug,MESOS-2710,12828461,Propose a style guide for protobuf field comparison.,,mcypark,Major,Open,,08/May/15 18:54,26/Apr/17 16:52,
Improvement,MESOS-6842,13030921,Support accounting for shared resources when used in a task group.,,anindya.sinha,Major,Open,,28/Dec/16 17:35,26/Apr/17 16:52,
Improvement,MESOS-6734,13026119,Explicitly specify exported symbols,,neilc,Major,Open,,06/Dec/16 20:50,26/Apr/17 16:52,
Bug,MESOS-2313,12771795,fix reviewboard setting so all users have same rbt settings,jfarrell,jfarrell,Major,Resolved,Fixed,02/Feb/15 18:34,26/Apr/17 16:52,
Bug,MESOS-6602,13021657,Shutdown completed frameworks when unreachable agent re-registers,neilc,neilc,Major,Resolved,Fixed,18/Nov/16 02:49,26/Apr/17 16:52,
Bug,MESOS-2021,12751942,Mesos will not execute on ARM CPU based System,,euskadi31,Major,Accepted,,31/Oct/14 11:12,26/Apr/17 16:52,
Improvement,MESOS-1773,12739783,Make shutdown grace period configurable per task,alexr,alexr,Major,Resolved,Duplicate,07/Sep/14 19:24,26/Apr/17 16:52,
Bug,MESOS-6444,13014369,Ensure single copy of shared count of total resources in role sorter.,anindya.sinha,anindya.sinha,Major,Resolved,Fixed,21/Oct/16 18:48,26/Apr/17 16:52,
Bug,MESOS-1727,12735763,"Configure fails with ../configure: line 18439: syntax error near unexpected token `PROTOBUFPREFIX,'",jieyu,lloesche,Major,Resolved,Fixed,21/Aug/14 11:56,26/Apr/17 16:52,
Bug,MESOS-1710,12734601,Compilation against master fails on make check,jieyu,mdobrev,Major,Resolved,Fixed,16/Aug/14 16:56,26/Apr/17 16:52,
Bug,MESOS-6257,13007723,Resources not recovered after rescinding an offer on DESTROY on shared volumes,anindya.sinha,anindya.sinha,Major,Resolved,Fixed,26/Sep/16 21:47,26/Apr/17 16:52,
Bug,MESOS-6252,13007537,Do not validate start command when re-establishing connection to executor,,markusjura,Major,Resolved,Won't Fix,26/Sep/16 11:38,26/Apr/17 16:52,
Bug,MESOS-1562,12725366,Mesos MasterInfo can not deal with IPv6,,hgschmie,Major,Resolved,Duplicate,03/Jul/14 19:47,26/Apr/17 16:52,
Bug,MESOS-1467,12720260,commit msg was changed after run ./support/post-reviews.py,chengwei-yang,chengwei-yang,Major,Resolved,Fixed,10/Jun/14 02:05,26/Apr/17 16:52,
Bug,MESOS-1333,12713259,Runtime error when invoking post-reviews.py with rbt 0.6,stphung,stphung,Major,Resolved,Fixed,09/May/14 07:30,26/Apr/17 16:52,
Task,MESOS-1330,12713155,Introduce stream abstraction to libprocess,,nnielsen,Major,Resolved,Duplicate,08/May/14 18:52,26/Apr/17 16:52,
Task,MESOS-1307,12712406,Authorize offer allocations,vinodkone,vinodkone,Major,Resolved,Fixed,05/May/14 20:46,26/Apr/17 16:52,
Task,MESOS-1114,12702004,Authorize task/executor launches,vinodkone,vinodkone,Major,Resolved,Fixed,17/Mar/14 22:31,26/Apr/17 16:52,
Bug,MESOS-1128,12702679,':' colon in executor work directories is unusual,vinodkone,lexinator,Major,Resolved,Fixed,20/Mar/14 17:51,26/Apr/17 16:52,
Improvement,MESOS-1076,12699740,Add namespacing to cgroups to enforce the expected  structure in slave/containerizer/isolators/cgroups/cpushare.cpp,archanakumari,archanakumari,Major,In Progress,,10/Mar/14 08:05,26/Apr/17 16:52,
Improvement,MESOS-1028,12696614,expose internal metrics,dhamon,drobinson,Major,Resolved,Duplicate,21/Feb/14 19:27,26/Apr/17 16:52,
Task,MESOS-911,12689068,Add pluggable authorization interface,vinodkone,adam-mesos,Major,Resolved,Fixed,15/Jan/14 19:15,26/Apr/17 16:52,
Improvement,MESOS-876,12684077,Investigate OpenStack Integration,tstclair,tstclair,Major,Accepted,,11/Dec/13 17:20,26/Apr/17 16:52,
Bug,MESOS-5797,12987169,Use shared_ptr instead of raw pointer for mesos::Authorizer in slave and master initialization.,a10gupta,a10gupta,Major,Open,,06/Jul/16 14:45,26/Apr/17 16:52,
Bug,MESOS-868,12682994,Group should set local session timeout to use half of negotiated ZK timeout,xujyan,xujyan,Major,Resolved,Fixed,05/Dec/13 20:43,26/Apr/17 16:52,
Story,MESOS-718,12672063,Test Story,,agallo,Major,Resolved,Invalid,03/Oct/13 00:07,26/Apr/17 16:52,
Bug,MESOS-719,12672190,missing-call-to-setgroups,jamespeach,tstclair,Major,Resolved,Fixed,03/Oct/13 18:21,26/Apr/17 16:52,
Bug,MESOS-696,12668656,./bootstrap fails because subdir-objects is disabled,,tknaup,Major,Resolved,Duplicate,14/Sep/13 22:15,26/Apr/17 16:52,
Bug,MESOS-630,12662668,Improve the performance of Master::Http::stats().,jieyu,jieyu,Major,Resolved,Fixed,08/Aug/13 17:52,26/Apr/17 16:52,
Story,MESOS-496,12651234,Refactor the MasterDetector (with 'bool contend' option) into new MasterDetector and MasterContender.,xujyan,xujyan,Major,Resolved,Fixed,05/Jun/13 23:08,26/Apr/17 16:52,
Bug,MESOS-464,12646400,mesos 0.10.0 fails to build on  ubutu 13.04 ,vinodkone,aboubakr,Major,Resolved,Fixed,07/May/13 12:16,26/Apr/17 16:52,
Bug,MESOS-5854,12989915,Log files from agent do not include all messages going to stdout/stderr,,spodila@netflix.com,Major,Open,,15/Jul/16 19:20,26/Apr/17 16:52,
Bug,MESOS-7181,13046346,"Stale frameworks seen on Mesos, but not known to scheduler",anindya.sinha,anindya.sinha,Major,Reviewable,,26/Feb/17 02:04,26/Apr/17 16:52,
Improvement,MESOS-7345,13061548,JSON Mesos flags not printed in JSON,,neilc,Major,Open,,04/Apr/17 21:56,26/Apr/17 16:52,
Epic,MESOS-5526,12974349,Allow schedulers to revoke resources to obtain their quota or fair share.,,bmahler,Major,Open,,31/May/16 20:56,26/Apr/17 16:51,
Epic,MESOS-5525,12974345,Allow schedulers to decide whether to consume resources as revocable or non-revocable.,,bmahler,Major,Open,,31/May/16 20:48,26/Apr/17 16:51,
Task,MESOS-6634,13023056,Add Resource.AllocationInfo in Offer to indicate a single role per offer.,guoger,bmahler,Major,Resolved,Fixed,24/Nov/16 00:59,26/Apr/17 16:51,
Task,MESOS-6633,13023037,Introduce Resource.AllocationInfo.,guoger,bmahler,Major,Resolved,Fixed,23/Nov/16 23:29,26/Apr/17 16:51,
Task,MESOS-6628,13022699,Add a FrameworkInfo.roles field along with a MULTI_ROLE capability.,guoger,bmahler,Major,Resolved,Fixed,23/Nov/16 01:59,26/Apr/17 16:51,
Improvement,MESOS-6586,13020489,Teardown endpoint should remove framework,,markusjura,Major,Open,,14/Nov/16 11:56,26/Apr/17 16:51,
Story,MESOS-6146,13003844,Executor labels missing in serveral stats endpoints,,StephanErb,Major,Open,,09/Sep/16 12:13,26/Apr/17 16:51,
Improvement,MESOS-5950,12993913,"Consider request/response for reconciliation, bulk reconcile",,neilc,Major,Open,,01/Aug/16 10:02,26/Apr/17 16:51,
Improvement,MESOS-6941,13035748,"Add support for batch processing of status updates, to increase latency / throughput / cluster scalability.",,bmahler,Major,Open,,18/Jan/17 02:02,26/Apr/17 16:51,
