Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,YETUS-437,12993114,,TOCs are broken in some documents,ajayyadava,sekikn,Minor,Resolved,Fixed,28/Jul/16 00:37,28/Jul/16 12:41,
Bug,YETUS-438,12993127,,Minor issues on newly added sections in releasedocmaker document,ajayyadava,sekikn,Minor,Resolved,Fixed,28/Jul/16 02:42,28/Jul/16 12:41,
Improvement,YETUS-48,12862249,,Document python version releasedocmaker supports,ajayyadava,sekikn,Minor,Resolved,Fixed,07/Sep/15 15:38,20/Jul/16 17:58,
Bug,YETUS-91,12905713,,Clean up comments in 01-common.sh,ajayyadava,sekikn,Minor,Resolved,Fixed,17/Oct/15 08:58,20/Jul/16 17:57,
Bug,YETUS-101,12905793,,Nonexistent hook in the build tool support document,ajayyadava,sekikn,Minor,Resolved,Fixed,18/Oct/15 15:57,20/Jul/16 17:56,
Improvement,YETUS-312,12941117,,include more context on whitespace plugin feedback,ajayyadava,busbey,Minor,Resolved,Fixed,22/Feb/16 17:22,20/Jul/16 17:55,
Improvement,YETUS-402,12971036,,Minor issues with LICENSE and NOTICE files,ajayyadava,jmclean,Minor,Resolved,Fixed,19/May/16 06:37,14/Jul/16 14:16,
Improvement,YETUS-423,12987555,,Make sortorder and sorttype of type choices,ajayyadava,ajayyadava,Minor,Resolved,Fixed,07/Jul/16 17:49,14/Jul/16 14:08,
Improvement,YETUS-425,12987695,,Remove empty tables while generating changelog,ajayyadava,ajayyadava,Minor,Resolved,Fixed,08/Jul/16 04:36,14/Jul/16 12:55,
Bug,YETUS-405,12971411,,Minor typo for python-dateutil package,clarkkaren,sekikn,Minor,Resolved,Fixed,20/May/16 05:39,06/Jul/16 02:20,
Improvement,YETUS-396,12968244,,Update document and comment referring to boot2docker with docker-machine,,sekikn,Minor,Resolved,Invalid,12/May/16 09:22,06/Jun/16 04:45,
Sub-task,YETUS-384,12959495,12909743,"In build driver mode, some plugins have misleading status text",aw,busbey,Minor,Resolved,Fixed,17/Apr/16 21:30,25/Apr/16 15:05,
Bug,YETUS-366,12955812,,Wrapper script generated by build.sh doesn't work if the user is in the same location and executes it with a relative path,aw,sekikn,Minor,Resolved,Fixed,04/Apr/16 16:10,17/Apr/16 17:06,
Improvement,YETUS-306,12939043,,author tag detector should produce a file with pointers to incidence,sekikn,busbey,Minor,Resolved,Fixed,13/Feb/16 19:29,21/Mar/16 15:34,
Improvement,YETUS-330,12948084,,show most recent release first on downloads page,busbey,busbey,Minor,Resolved,Fixed,08/Mar/16 17:33,15/Mar/16 15:43,
Improvement,YETUS-308,12939079,,improve guidance on website maintenance,busbey,busbey,Minor,Resolved,Fixed,14/Feb/16 07:09,01/Mar/16 02:41,
Improvement,YETUS-272,12928361,,add a way to flag/veto patches to code which jenkins doesn't test,aw,stevel@apache.org,Minor,Resolved,Fixed,07/Jan/16 16:25,25/Jan/16 19:15,
Bug,YETUS-270,12927389,,precommit javadoc warning is confusing,,weichiu,Minor,Resolved,Duplicate,05/Jan/16 23:35,17/Jan/16 10:30,
Bug,YETUS-269,12927378,,"In docker mode, git version check isn't needed prior to relaunching",,busbey,Minor,Resolved,Won't Fix,05/Jan/16 22:21,06/Jan/16 16:23,
Bug,YETUS-267,12927178,,use curl -L when given a patch URL,elserj,elserj,Minor,Resolved,Fixed,05/Jan/16 05:35,05/Jan/16 20:42,
Bug,YETUS-164,12910559,,Update build tool document about count_probs,,sekikn,Minor,Resolved,Duplicate,05/Nov/15 00:53,01/Jan/16 11:12,
Bug,YETUS-224,12920472,,dockermode timestamp isn't showing up properly in vote table,,aw,Minor,Resolved,Duplicate,09/Dec/15 15:52,14/Dec/15 22:25,
Bug,YETUS-209,12916426,,releasedocmaker's error message is unintelligible if a non-existent project is specified,sekikn,sekikn,Minor,Resolved,Fixed,26/Nov/15 12:08,14/Dec/15 05:17,
Bug,YETUS-219,12919453,,pylint plugin displays grep error message if patch contains modification to python and other files,mzuehlke,sekikn,Minor,Resolved,Fixed,05/Dec/15 15:12,08/Dec/15 02:16,
Bug,YETUS-193,12914521,,Wrong format for return values in shelldoc generated docs,sekikn,sekikn,Minor,Resolved,Fixed,19/Nov/15 16:14,21/Nov/15 20:44,
Bug,YETUS-188,12914028,,shelldoc generated docs have lines that end in whitespace,,busbey,Minor,Resolved,Duplicate,18/Nov/15 07:50,20/Nov/15 14:59,
Bug,YETUS-16,12841092,,test-patch needs Git 1.7.3+,,sekikn,Minor,Resolved,Duplicate,27/Jun/15 15:07,19/Nov/15 04:00,
New Feature,YETUS-143,12908569,,add support for JMeter,sekikn,sekikn,Minor,Resolved,Fixed,28/Oct/15 14:17,18/Nov/15 19:11,
Improvement,YETUS-167,12830194,,test-patch should allow pom-only changes without test change complaints,sekikn,busbey,Minor,Open,,15/May/15 15:12,12/Nov/15 13:38,
Bug,YETUS-155,12909615,,add usage for asflicense plugin,mzuehlke,sekikn,Minor,Resolved,Fixed,02/Nov/15 10:18,11/Nov/15 16:16,
Task,YETUS-116,12906764,,add checkstyle option for maven goal,tkurc,tkurc,Minor,Resolved,Fixed,21/Oct/15 14:35,06/Nov/15 17:07,
Bug,YETUS-103,12905796,,Wrong hook name in the bug system support document,sekikn,sekikn,Minor,Resolved,Fixed,18/Oct/15 16:21,02/Nov/15 19:35,
Bug,YETUS-140,12908438,,plugins option arithmetic is order sensitive,,sekikn,Minor,Open,,28/Oct/15 03:40,28/Oct/15 03:40,
Bug,YETUS-129,12907761,,Add Geode personality,jaoki,jaoki,Minor,Resolved,Fixed,25/Oct/15 17:39,26/Oct/15 22:51,
Bug,YETUS-117,12906813,,Nonexistent function invocation in the nobuild plugin,sekikn,sekikn,Minor,Resolved,Fixed,21/Oct/15 17:55,21/Oct/15 18:02,
Bug,YETUS-63,12896726,,The menu button on Yetus website is invisible when viewed from mobile devices,aw,sekikn,Minor,Resolved,Fixed,28/Sep/15 08:12,07/Oct/15 15:25,
Bug,YETUS-1172,13442823,,jsonlint doc filename is wrong,aw,aw,Trivial,Resolved,Fixed,02/May/22 16:34,03/May/22 18:27,
Bug,YETUS-1157,13438840,,Switch buildkite config to JDK 17,aw,aw,Trivial,Resolved,Fixed,11/Apr/22 05:41,14/Apr/22 15:10,
Improvement,YETUS-1090,13342204,,codespell missing from plug-ins link section,aw,aw,Trivial,Resolved,Fixed,23/Nov/20 19:09,01/Jan/22 23:21,
Bug,YETUS-1074,13339066,,github credential error before big_console text,aw,aw,Trivial,Resolved,Fixed,05/Nov/20 17:25,25/Oct/21 14:05,
Improvement,YETUS-1096,13344484,,homebrew formula needs some updates,aw,aw,Trivial,Resolved,Fixed,07/Dec/20 04:18,25/Oct/21 14:05,
Bug,YETUS-1098,13344675,,.yetus/excludes.txt is not actually read by default,aw,aw,Trivial,Resolved,Implemented,07/Dec/20 22:45,22/Oct/21 20:10,
Improvement,YETUS-1082,13340780,,asflicense results incorrect pathing,aw,aw,Trivial,Resolved,Fixed,16/Nov/20 08:21,19/Nov/20 19:10,
Bug,YETUS-1078,13339785,,git_requires_creds should verify BASEDIR first,,aw,Trivial,Open,,10/Nov/20 15:53,10/Nov/20 15:53,
Bug,YETUS-740,13205555,,github times should specify seconds,,aw,Trivial,Resolved,Won't Fix,19/Dec/18 21:43,04/Nov/20 05:42,
Improvement,YETUS-832,13224854,,add a link to the in-progress changelog and releasenotes,,aw,Trivial,Resolved,Implemented,29/Mar/19 15:31,04/Nov/20 05:37,
Bug,YETUS-911,13256415,,HTML report ends with 'This message was automatically generated.',,aw,Trivial,Open,,12/Sep/19 20:17,04/Nov/20 05:26,
Improvement,YETUS-611,13135312,,xml test should specifically say which files are broken,aw,aw,Trivial,Resolved,Fixed,01/Feb/18 05:42,31/Oct/20 22:13,
Test,YETUS-1035,13336091,,Add test4tests to action test filter,aw,aw,Trivial,Resolved,Fixed,19/Oct/20 14:49,22/Oct/20 14:27,
Improvement,YETUS-1037,13336107,,yetus-test-patch-action missing .asf.yaml,aw,aw,Trivial,Resolved,Fixed,19/Oct/20 16:30,20/Oct/20 14:55,
Bug,YETUS-1024,13335022,,"github actions docs point to wrong repo, missing secrets",aw,aw,Trivial,Resolved,Fixed,12/Oct/20 14:11,13/Oct/20 14:52,
Improvement,YETUS-912,13256416,,prototool version check should be done post-precheck ,,aw,Trivial,Resolved,Won't Fix,12/Sep/19 20:18,13/Sep/20 19:46,
Bug,YETUS-863,13229892,,Wrong quote characters in the RC verification document,janh,sekikn,Trivial,Resolved,Fixed,24/Apr/19 14:26,10/Feb/20 20:06,
Bug,YETUS-894,13236157,,fix yetus semaphore CI build script,aw,aw,Trivial,Resolved,Fixed,29/May/19 04:38,03/Jun/19 15:06,
Bug,YETUS-884,13234052,,excluded file error message has extra brace,,aw,Trivial,Open,,17/May/19 20:32,17/May/19 20:32,
Bug,YETUS-877,13231992,,Typo in mvn-custom-repos parameter,psomogyi,psomogyi,Trivial,Resolved,Fixed,07/May/19 11:55,07/May/19 15:05,
Improvement,YETUS-876,13231880,,docker image docs should link to hub page,,aw,Trivial,Open,,06/May/19 21:25,06/May/19 21:25,
Bug,YETUS-869,13231141,,git_checkout is called twice,aw,aw,Trivial,Resolved,Fixed,01/May/19 20:44,04/May/19 23:42,
Bug,YETUS-875,13231617,,pidfile cannot be deleted if --mv-patch-dir is active,,aw,Trivial,Open,,04/May/19 20:55,04/May/19 20:55,
Bug,YETUS-870,13231194,,remove support for PYLINT_OPTIONS,aw,aw,Trivial,Resolved,Fixed,02/May/19 06:23,03/May/19 22:49,
Improvement,YETUS-608,13134357,,Add homebrew directions to announcement template in the release docs,,aw,Trivial,Resolved,Won't Fix,29/Jan/18 05:42,19/Apr/19 22:00,
Improvement,YETUS-831,13224851,,Add deletion parameters to website rsync,,aw,Trivial,Open,,29/Mar/19 15:25,14/Apr/19 14:59,
Task,YETUS-838,13225387,,upgrade some maven dependencies,aw,aw,Trivial,Resolved,Fixed,01/Apr/19 21:32,14/Apr/19 14:50,
Bug,YETUS-820,13222350,,author throws grep error if excludes file is missing,aw,aw,Trivial,Resolved,Fixed,18/Mar/19 15:40,13/Apr/19 22:08,
Task,YETUS-837,13225295,,add deprecate_test_type in the plugin API docs,,aw,Trivial,Open,,01/Apr/19 14:53,01/Apr/19 14:53,
Bug,YETUS-824,13223207,,html report has color issues,,aw,Trivial,Open,,21/Mar/19 22:00,21/Mar/19 22:01,
Improvement,YETUS-795,13215889,,Add SUBMARINE subproject to the Hadoop personality,sunilg,sunilg,Trivial,Resolved,Fixed,15/Feb/19 07:00,15/Feb/19 19:28,
Bug,YETUS-787,13211450,,jshint should be a precompile,,aw,Trivial,Open,,24/Jan/19 04:06,24/Jan/19 04:06,
Improvement,YETUS-763,13207852,,set a higher http.postBuffer,,aw,Trivial,Open,,05/Jan/19 22:37,05/Jan/19 22:37,
Bug,YETUS-747,13206384,,--dockerind usage information is wrong,aw,aw,Trivial,Resolved,Fixed,25/Dec/18 16:49,04/Jan/19 14:28,
Improvement,YETUS-562,13111777,,clean up precommit's array usage,,aw,Trivial,Open,,24/Oct/17 19:05,29/Dec/18 04:18,
Improvement,YETUS-203,12915050,,include a link to the dockerfile used,,aw,Trivial,Resolved,Fixed,21/Nov/15 01:55,16/Dec/18 20:15,
Improvement,YETUS-242,12922165,,hadoop: add -Drequire.valgrind,aw,aw,Trivial,Resolved,Fixed,15/Dec/15 22:30,22/Aug/18 23:33,
Improvement,YETUS-579,13116178,,record job number in jenkins mode,,aw,Trivial,Resolved,Fixed,04/Nov/17 17:30,02/Aug/18 16:08,
Bug,YETUS-516,13076888,,shellcheck generates table data on empty file list,aw,aw,Trivial,Open,,02/Jun/17 15:24,02/Aug/18 16:05,
Bug,YETUS-365,12955664,,Output format for md5 hash in RC is not platform-independent,,sekikn,Trivial,Resolved,Won't Fix,04/Apr/16 03:55,02/Aug/18 16:03,
Improvement,YETUS-47,12826581,,test-patch.sh plugins should abbreviate the path,,aw,Trivial,Resolved,Won't Fix,01/May/15 16:47,02/Aug/18 16:02,
Bug,YETUS-615,13139304,,Fix a typo in smart-apply-patch.sh,abipc,aajisaka,Trivial,Resolved,Fixed,18/Feb/18 15:47,31/May/18 07:54,
Bug,YETUS-590,13120355,,Dead link from basics to patch naming conventions,adoroszlai,adoroszlai,Trivial,Resolved,Fixed,22/Nov/17 23:06,29/Nov/17 17:10,
Improvement,YETUS-540,13096193,,Remove unnecessary semicolons in audience annotations,gezapeti,busbey,Trivial,Resolved,Fixed,19/Aug/17 05:05,27/Oct/17 04:47,
Task,YETUS-520,13076961,,EOL 0.1.0 through 0.3.0,aw,aw,Trivial,Resolved,Fixed,02/Jun/17 19:20,07/Aug/17 10:34,
Bug,YETUS-456,13002699,,Typos in documentation,ajayyadava,ajayyadava,Trivial,Resolved,Fixed,05/Sep/16 10:10,07/Sep/16 13:01,
Improvement,YETUS-444,12998753,,Improve documentation for Test Format Support,ajayyadava,ajayyadava,Trivial,Resolved,Fixed,21/Aug/16 13:25,24/Aug/16 15:47,
Bug,YETUS-380,12959460,,"""Release Notes"" button doesn't appear immediately in some cases",sekikn,sekikn,Trivial,Resolved,Fixed,17/Apr/16 14:32,21/Jun/16 09:56,
Bug,YETUS-411,12974887,,junit failed and timed out tests handle 'org.apache' differently,,aw,Trivial,Open,,01/Jun/16 18:12,01/Jun/16 18:12,
Bug,YETUS-404,12971393,,build.sh fails if python-dateutil is not installed,aldrin,aldrin,Trivial,Resolved,Fixed,20/May/16 04:12,20/May/16 18:36,
Bug,YETUS-394,12967486,,Minor fixes to contributor guide and website,aldrin,aldrin,Trivial,Resolved,Fixed,11/May/16 16:20,11/May/16 21:18,
Bug,YETUS-201,12915017,,dsec file hanging around,mzuehlke,aw,Trivial,Resolved,Fixed,20/Nov/15 22:52,25/Jan/16 18:45,
Bug,YETUS-290,12933102,,reference to another function in calcdiffs' description is wrong,mzuehlke,sekikn,Trivial,Resolved,Fixed,21/Jan/16 15:55,25/Jan/16 04:59,
Improvement,YETUS-273,12928566,,Misleading warning messages when FINDBUGS_HOME is not set,mzuehlke,jzhuge,Trivial,Resolved,Fixed,08/Jan/16 06:55,08/Jan/16 20:29,
Bug,YETUS-231,12920977,,Fix dead links in README,suda,suda,Trivial,Resolved,Fixed,11/Dec/15 06:25,11/Dec/15 17:29,
Bug,YETUS-198,12914730,,shelldocs.py should display usage if no argument is passed,sekikn,sekikn,Trivial,Resolved,Duplicate,20/Nov/15 03:27,26/Nov/15 15:11,
Bug,YETUS-89,12905701,,"Variable name ""HOW_TO_CONTRIBUTE"" is misleading",sekikn,sekikn,Trivial,Resolved,Fixed,17/Oct/15 05:09,21/Nov/15 18:59,
Bug,YETUS-154,12909612,,Specifying help option before plugins option hides plugin-specific help messages,mzuehlke,sekikn,Trivial,Resolved,Fixed,02/Nov/15 10:13,19/Nov/15 05:39,
Improvement,YETUS-79,12905284,,mention rebase duing patch failures,,aw,Trivial,Resolved,Duplicate,15/Oct/15 18:22,19/Nov/15 04:08,
Improvement,YETUS-177,12912223,,add yetus_abs to yetuslib,aw,aw,Trivial,Resolved,Fixed,11/Nov/15 17:00,12/Nov/15 16:06,
Bug,YETUS-87,12905696,,whitespace console message is misleading,mzuehlke,aw,Trivial,Resolved,Fixed,17/Oct/15 04:06,11/Nov/15 16:17,
Improvement,YETUS-161,12910227,,fix spelling error in maven plugin,tkurc,tkurc,Trivial,Resolved,Fixed,04/Nov/15 02:18,04/Nov/15 21:12,
Bug,YETUS-127,12907623,,small additional note for test-patch.sh --plugins parameter.,jaoki,jaoki,Trivial,Resolved,Fixed,24/Oct/15 08:45,26/Oct/15 22:50,
Bug,YETUS-120,12907002,,Add missing @params to patchfiles.sh,jaoki,jaoki,Trivial,Resolved,Fixed,22/Oct/15 07:48,24/Oct/15 04:06,
Bug,YETUS-102,12905795,,Some underscores in the documents are not correctly escaped,sekikn,sekikn,Trivial,Resolved,Fixed,18/Oct/15 16:19,24/Oct/15 04:03,
Improvement,YETUS-110,12906391,,typo fixes on test-patch basic documentation,tkurc,tkurc,Trivial,Resolved,Fixed,20/Oct/15 23:09,21/Oct/15 02:04,
